"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T12:15:00","88.99991666294633","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T12:15:00","195.36574935416093","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T12:15:00",,"kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T12:30:00","0.0","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T12:30:00",,"kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T12:30:00","6.3496666662946035","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T12:30:00","148.8374261700255","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T12:30:00","88.50045833704993","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T12:30:00","195.6606959088946","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T12:45:00","0.0","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T12:45:00","88.6398916635476","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T12:45:00","180.61264323242858","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T12:45:00","6.1501666670378","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T12:45:00","158.73849775510828","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T12:45:00",,"kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T13:00:00","89.44895000296955","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T13:00:00","156.27208859840886","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T13:00:00","167.1083319840735","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T13:00:00","6.269799999554332","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T13:00:00",,"kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T13:00:00","0.0","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T13:15:00","6.629599999887869","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T13:15:00",,"kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T13:15:00","92.01614999584234","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T13:15:00","171.65569977549438","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T13:15:00","149.65379655648292","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T13:15:00","0.0","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T13:30:00","170.4482277644436","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T13:30:00",,"kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T13:30:00","6.620100000111851","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T13:30:00","0.0","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T13:30:00","199.06998118095777","kWh","2025","09","01"
