"date","latitude","longitude","temperature_2m","shortwave_radiation","direct_radiation","diffuse_radiation","direct_normal_irradiance","relative_humidity_2m","dew_point_2m","precipitation","wind_speed_10m","wind_speed_100m","wind_direction_100m","wind_direction_10m","cloud_cover","apparent_temperature","partition_0"
"2024-09-02T22:00:00","40.0795156","-83.0732128","69.72979736328125","422","340.0","82","729.03173828125","42.86265563964844","46.14979934692383","0.0","10.968146324157715","16.280996322631836","12.699580192565918","11.768269538879395","1","64.09014129638672","2024-01-01_2024-12-31"
"2024-09-02T23:00:00","40.0795156","-83.0732128","67.20980072021484","227","166.0","61","583.8616333007812","47.86033248901367","46.77980041503906","0.0","10.634576797485352","17.207460403442383","15.843147277832031","14.620925903320312","0","61.871891021728516","2024-01-01_2024-12-31"
"2024-09-03T00:00:00","40.0795156","-83.0732128","64.59980010986328","55","33.0","22","253.50270080566406","50.646080017089844","45.879798889160156","0.0","9.171699523925781","16.657766342163086","14.782773971557617","12.680386543273926","0","59.653236389160156","2024-01-01_2024-12-31"
"2024-09-03T01:00:00","40.0795156","-83.0732128","62.979801177978516","0","0.0","0","0.0","55.267662048339844","46.68980026245117","0.0","8.358120918273926","16.270235061645508","18.4350528717041","15.524176597595215","0","58.58179473876953","2024-01-01_2024-12-31"
"2024-09-03T02:00:00","40.0795156","-83.0732128","61.53980255126953","0","0.0","0","0.0","56.97142791748047","46.14979934692383","0.0","9.608689308166504","17.507295608520508","26.564985275268555","24.775121688842773","0","56.476951599121094","2024-01-01_2024-12-31"
"2024-09-03T03:00:00","40.0795156","-83.0732128","59.82979965209961","0","0.0","0","0.0","59.71632766723633","45.789798736572266","0.0","7.002917289733887","14.583455085754395","32.47117233276367","26.564985275268555","0","55.77818298339844","2024-01-01_2024-12-31"
"2024-09-03T04:00:00","40.0795156","-83.0732128","58.29979705810547","0","0.0","0","0.0","64.37305450439453","46.32979965209961","0.0","6.10582160949707","13.695117950439453","38.367523193359375","28.44283676147461","0","54.76270294189453","2024-01-01_2024-12-31"
"2024-09-03T05:00:00","40.0795156","-83.0732128","57.3098030090332","0","0.0","0","0.0","67.84611511230469","46.77980041503906","0.0","5.773020267486572","13.129874229431152","45.6901969909668","35.53776550292969","0","54.02805709838867","2024-01-01_2024-12-31"
"2024-09-03T06:00:00","40.0795156","-83.0732128","56.4098014831543","0","0.0","0","0.0","71.28274536132812","47.229801177978516","0.0","5.773020267486572","13.005417823791504","49.18501281738281","35.53776550292969","0","53.24452209472656","2024-01-01_2024-12-31"
"2024-09-03T07:00:00","40.0795156","-83.0732128","55.509803771972656","0","0.0","0","0.0","74.14446258544922","47.4098014831543","0.0","5.956471920013428","13.129874229431152","45.6901969909668","34.28693771362305","0","52.31415557861328","2024-01-01_2024-12-31"
"2024-09-03T08:00:00","40.0795156","-83.0732128","54.78980255126953","0","0.0","0","0.0","76.11007690429688","47.4098014831543","0.0","5.905849456787109","13.30215835571289","47.72637176513672","37.304039001464844","0","51.6156120300293","2024-01-01_2024-12-31"
"2024-09-03T09:00:00","40.0795156","-83.0732128","54.1598014831543","0","0.0","0","0.0","78.14179992675781","47.49980163574219","0.0","5.694472312927246","13.243720054626465","52.549346923828125","44.99989700317383","0","51.09857940673828","2024-01-01_2024-12-31"
"2024-09-03T10:00:00","40.0795156","-83.0732128","53.709800720214844","0","0.0","0","0.0","79.70611572265625","47.58980178833008","0.0","5.41520357131958","12.624689102172852","60.255218505859375","51.70979309082031","0","50.79027557373047","2024-01-01_2024-12-31"
"2024-09-03T11:00:00","40.0795156","-83.0732128","53.43980026245117","0","0.0","0","0.0","79.9548110961914","47.4098014831543","0.0","5.703253269195557","13.228597640991211","71.25857543945312","64.44009399414062","0","50.351295471191406","2024-01-01_2024-12-31"
"2024-09-03T12:00:00","40.0795156","-83.0732128","55.14979934692383","46","27.0","19","217.34571838378906","77.69995880126953","48.3098030090332","0.0","5.524982452392578","11.93812084197998","77.00538635253906","68.62931060791016","0","52.3758659362793","2024-01-01_2024-12-31"
"2024-09-03T13:00:00","40.0795156","-83.0732128","57.57979965209961","217","158.0","59","579.9173583984375","73.59992218017578","49.209800720214844","0.0","5.265272617340088","9.683911323547363","83.36758422851562","77.73524475097656","0","55.16187286376953","2024-01-01_2024-12-31"
"2024-09-03T14:00:00","40.0795156","-83.0732128","61.71979904174805","415","337.0","78","740.216552734375","61.196189880371094","48.21980285644531","0.0","6.491156101226807","9.406045913696289","92.72625732421875","91.97489166259766","0","58.512290954589844","2024-01-01_2024-12-31"
"2024-09-03T15:00:00","40.0795156","-83.0732128","65.04979705810547","597","507.0","90","827.6459350585938","49.350563049316406","45.609798431396484","0.0","8.77006721496582","12.18087100982666","97.38594818115234","95.85591888427734","1","60.66349411010742","2024-01-01_2024-12-31"
"2024-09-03T16:00:00","40.0795156","-83.0732128","67.83979797363281","740","643.0","97","876.4522705078125","44.5018196105957","45.42980194091797","0.0","7.605800151824951","10.513899803161621","90.0","90.0","50","65.35010528564453","2024-01-01_2024-12-31"
"2024-09-03T17:00:00","40.0795156","-83.0732128","70.17980194091797","831","727.0","104","897.3316040039062","40.79499816894531","45.24980163574219","0.0","6.548719882965088","8.77006721496582","84.14408874511719","82.14678192138672","34","69.0874252319336","2024-01-01_2024-12-31"
"2024-09-03T18:00:00","40.0795156","-83.0732128","72.24980163574219","863","755.0","108","902.0645141601562","37.38324737548828","44.799800872802734","0.0","5.807589530944824","7.81350564956665","76.75946807861328","74.35769653320312","92","71.75872802734375","2024-01-01_2024-12-31"
"2024-09-03T19:00:00","40.0795156","-83.0732128","73.68980407714844","831","718.0","113","884.0569458007812","35.008365631103516","44.34980010986328","0.0","5.524982452392578","7.28657865524292","72.12120819091797","68.62931060791016","100","72.89653015136719","2024-01-01_2024-12-31"
"2024-09-03T20:00:00","40.0795156","-83.0732128","74.58979797363281","729","594.0","135","805.4852905273438","33.275352478027344","43.80979919433594","0.0","5.605906009674072","7.703858852386475","64.17906951904297","61.389644622802734","100","72.5467758178711","2024-01-01_2024-12-31"
"2024-09-03T21:00:00","40.0795156","-83.0732128","74.67980194091797","581","446.0","135","721.8173217773438","32.721893310546875","43.449798583984375","0.0","5.592499732971191","8.376063346862793","55.88548278808594","53.13002014160156","100","70.98970794677734","2024-01-01_2024-12-31"
"2024-09-03T22:00:00","40.0795156","-83.0732128","73.77980041503906","393","262.0","131","567.5593872070312","33.60775375366211","43.35980224609375","0.0","5.071630001068115","9.083983421325684","52.001224517822266","48.57643127441406","100","69.96058654785156","2024-01-01_2024-12-31"
"2024-09-03T23:00:00","40.0795156","-83.0732128","70.44979858398438","191","85.0","106","304.3261413574219","45.67072677612305","48.48979949951172","0.0","4.106586456298828","10.34113597869873","38.8533821105957","29.35765838623047","98","68.31961059570312","2024-01-01_2024-12-31"
"2024-09-04T00:00:00","40.0795156","-83.0732128","65.7697982788086","48","21.0","27","164.56361389160156","44.944557189941406","43.80979919433594","0.0","4.787388801574707","12.374471664428711","49.39878463745117","37.40543746948242","0","62.177146911621094","2024-01-01_2024-12-31"
"2024-09-04T01:00:00","40.0795156","-83.0732128","64.32980346679688","0","0.0","0","0.0","44.4105224609375","42.18980026245117","0.0","5.5565924644470215","13.92880630493164","60.14108657836914","49.899166107177734","72","60.046478271484375","2024-01-01_2024-12-31"
"2024-09-04T02:00:00","40.0795156","-83.0732128","62.889801025390625","0","0.0","0","0.0","44.029823303222656","40.65979766845703","0.0","5.9100847244262695","15.002917289733887","69.9438247680664","60.524208068847656","20","58.129722595214844","2024-01-01_2024-12-31"
"2024-09-04T03:00:00","40.0795156","-83.0732128","61.269798278808594","0","0.0","0","0.0","45.01837921142578","39.75979995727539","0.0","5.610367298126221","14.306310653686523","80.09587860107422","66.50141906738281","20","56.45169448852539","2024-01-01_2024-12-31"
"2024-09-04T04:00:00","40.0795156","-83.0732128","59.82979965209961","0","0.0","0","0.0","47.37977981567383","39.75979995727539","0.0","5.317288398742676","13.957517623901367","83.55850219726562","67.75093078613281","0","55.135738372802734","2024-01-01_2024-12-31"
"2024-09-04T05:00:00","40.0795156","-83.0732128","59.019798278808594","0","0.0","0","0.0","48.25908660888672","39.48979949951172","0.0","5.703253269195557","14.542220115661621","90.88138580322266","78.69010162353516","0","54.10842514038086","2024-01-01_2024-12-31"
"2024-09-04T06:00:00","40.0795156","-83.0732128","58.479801177978516","0","0.0","0","0.0","48.344993591308594","39.039798736572266","0.0","5.8333821296691895","14.825082778930664","95.19434356689453","85.60137939453125","0","53.42401123046875","2024-01-01_2024-12-31"
"2024-09-04T07:00:00","40.0795156","-83.0732128","57.57979965209961","0","0.0","0","0.0","51.713191986083984","39.93980026245117","0.0","5.610367298126221","14.379578590393066","95.3557357788086","85.42616271972656","0","52.79876708984375","2024-01-01_2024-12-31"
"2024-09-04T08:00:00","40.0795156","-83.0732128","56.49980163574219","0","0.0","0","0.0","57.04840087890625","41.46980285644531","0.0","4.9264817237854","13.540781021118164","97.59455108642578","87.39749908447266","0","52.327632904052734","2024-01-01_2024-12-31"
"2024-09-04T09:00:00","40.0795156","-83.0732128","54.33980178833008","0","0.0","0","0.0","66.12213134765625","43.269798278808594","0.0","4.496314525604248","11.830747604370117","105.3501968383789","95.71050262451172","0","50.74784851074219","2024-01-01_2024-12-31"
"2024-09-04T10:00:00","40.0795156","-83.0732128","53.43980026245117","0","0.0","0","0.0","69.75865173339844","43.80979919433594","0.0","4.524052619934082","11.391140937805176","109.5025405883789","98.53068542480469","0","49.96049880981445","2024-01-01_2024-12-31"
"2024-09-04T11:00:00","40.0795156","-83.0732128","52.98979949951172","0","0.0","0","0.0","71.40772247314453","43.98979949951172","0.0","4.032809257507324","11.51566219329834","119.05451202392578","109.44012451171875","0","49.759986877441406","2024-01-01_2024-12-31"
"2024-09-04T12:00:00","40.0795156","-83.0732128","55.59980010986328","45","27.0","18","219.96835327148438","70.71463775634766","46.23979949951172","0.0","4.670993328094482","11.126686096191406","120.17343139648438","106.69932556152344","0","52.6464729309082","2024-01-01_2024-12-31"
"2024-09-04T13:00:00","40.0795156","-83.0732128","59.28980255126953","214","157.0","57","582.481689453125","72.30570220947266","50.379798889160156","0.0","3.906752824783325","10.774819374084473","131.63345336914062","113.62938690185547","0","57.777137756347656","2024-01-01_2024-12-31"
"2024-09-04T14:00:00","40.0795156","-83.0732128","64.4197998046875","409","331.0","78","731.6649169921875","65.12068176269531","52.449798583984375","0.0","4.589940071105957","6.818264007568359","138.9910125732422","136.9749298095703","39","63.235816955566406","2024-01-01_2024-12-31"
"2024-09-04T15:00:00","40.0795156","-83.0732128","68.73979949951172","586","495.0","91","811.9376220703125","59.31308364868164","53.979801177978516","0.0","4.8393707275390625","6.521919250488281","149.03631591796875","146.30990600585938","29","68.32359313964844","2024-01-01_2024-12-31"
"2024-09-04T16:00:00","40.0795156","-83.0732128","72.69979858398438","726","623.0","103","852.7470703125","53.569786071777344","54.879798889160156","0.0","4.787388801574707","6.267593383789062","145.17544555664062","142.59457397460938","3","74.12039184570312","2024-01-01_2024-12-31"
"2024-09-04T17:00:00","40.0795156","-83.0732128","76.20980072021484","817","714.0","103","884.8504638671875","46.55018997192383","54.24980163574219","0.0","4.4403181076049805","5.871858596801758","139.6355438232422","139.08570861816406","0","78.58382415771484","2024-01-01_2024-12-31"
"2024-09-04T18:00:00","40.0795156","-83.0732128","78.45980072021484","851","748.0","103","897.4842529296875","40.320865631103516","52.35980224609375","0.0","4.611693382263184","6.044041156768799","141.00900268554688","140.90615844726562","0","80.51628112792969","2024-01-01_2024-12-31"
"2024-09-04T19:00:00","40.0795156","-83.0732128","79.62979888916016","821","720.0","101","890.7236328125","37.659786224365234","51.549800872802734","0.0","4.755927562713623","6.1872358322143555","139.39878845214844","138.81417846679688","0","81.0387191772461","2024-01-01_2024-12-31"
"2024-09-04T20:00:00","40.0795156","-83.0732128","80.34980010986328","733","638.0","95","870.0576782226562","35.81675720214844","50.82979965209961","0.0","4.755927562713623","6.171039581298828","133.53126525878906","131.18582153320312","0","80.58853912353516","2024-01-01_2024-12-31"
"2024-09-04T21:00:00","40.0795156","-83.0732128","80.34980010986328","594","507.0","87","826.5374755859375","36.05620574951172","51.009803771972656","0.0","4.34346866607666","6.533418655395508","128.04708862304688","124.50858306884766","0","79.31088256835938","2024-01-01_2024-12-31"
"2024-09-04T22:00:00","40.0795156","-83.0732128","79.44979858398438","416","341.0","75","746.4259643554688","39.159812927246094","52.449798583984375","0.0","3.17937421798706","6.502708911895752","130.8149871826172","129.2893829345703","0","78.85369110107422","2024-01-01_2024-12-31"
"2024-09-04T23:00:00","40.0795156","-83.0732128","75.93980407714844","220","163.0","57","594.3069458007812","62.004764556884766","61.98979949951172","0.0","4.001667499542236","5.5565924644470215","130.10084533691406","116.56498718261719","0","78.44282531738281","2024-01-01_2024-12-31"
"2024-09-05T00:00:00","40.0795156","-83.0732128","75.03980255126953","48","29.0","19","231.93873596191406","38.991031646728516","48.39979934692383","0.0","3.861660718917846","5.241458415985107","129.80552673339844","100.00791931152344","0","72.98650360107422","2024-01-01_2024-12-31"
"2024-09-05T01:00:00","40.0795156","-83.0732128","69.36979675292969","0","0.0","0","0.0","45.50407409667969","47.4098014831543","0.0","5.703253269195557","13.401477813720703","123.42483520507812","115.55992126464844","0","66.27758026123047","2024-01-01_2024-12-31"
"2024-09-05T02:00:00","40.0795156","-83.0732128","66.93980407714844","0","0.0","0","0.0","48.80253982543945","47.049800872802734","0.0","5.222329616546631","12.970742225646973","147.68040466308594","136.7356719970703","0","63.95791244506836","2024-01-01_2024-12-31"
"2024-09-05T03:00:00","40.0795156","-83.0732128","64.59980010986328","0","0.0","0","0.0","53.11281204223633","47.139801025390625","0.0","5.241458415985107","12.908865928649902","152.10281372070312","140.19447326660156","0","61.633914947509766","2024-01-01_2024-12-31"
"2024-09-05T04:00:00","40.0795156","-83.0732128","62.979801177978516","0","0.0","0","0.0","56.022525787353516","47.049800872802734","0.0","4.803042411804199","12.664265632629395","162.52513122558594","152.24154663085938","0","60.176246643066406","2024-01-01_2024-12-31"
"2024-09-05T05:00:00","40.0795156","-83.0732128","60.819801330566406","0","0.0","0","0.0","61.910335540771484","47.67980194091797","0.0","4.179060459136963","11.737322807312012","172.33328247070312","164.475830078125","0","58.445186614990234","2024-01-01_2024-12-31"
"2024-09-05T06:00:00","40.0795156","-83.0732128","58.74979782104492","0","0.0","0","0.0","68.4711685180664","48.39979934692383","0.0","5.484073162078857","10.292631149291992","178.75466918945312","168.2317352294922","0","56.01696014404297","2024-01-01_2024-12-31"
"2024-09-05T07:00:00","40.0795156","-83.0732128","57.57979965209961","0","0.0","0","0.0","71.16569519042969","48.3098030090332","0.0","5.807589530944824","9.629499435424805","177.33705139160156","164.35769653320312","0","54.68616485595703","2024-01-01_2024-12-31"
"2024-09-05T08:00:00","40.0795156","-83.0732128","57.3098030090332","0","0.0","0","0.0","69.7098388671875","47.49980163574219","0.0","4.611693382263184","10.26585578918457","168.6901092529297","157.1663055419922","0","54.70563507080078","2024-01-01_2024-12-31"
"2024-09-05T09:00:00","40.0795156","-83.0732128","56.85980224609375","0","0.0","0","0.0","69.42463684082031","46.959800720214844","0.0","4.302955627441406","11.106428146362305","161.20001220703125","152.1028289794922","0","54.24546432495117","2024-01-01_2024-12-31"
"2024-09-05T10:00:00","40.0795156","-83.0732128","56.85980224609375","0","0.0","0","0.0","68.25660705566406","46.509803771972656","0.0","5.502292633056641","12.877817153930664","162.82400512695312","153.4350128173828","0","53.623512268066406","2024-01-01_2024-12-31"
"2024-09-05T11:00:00","40.0795156","-83.0732128","56.229801177978516","0","0.0","0","0.0","71.74818420410156","47.229801177978516","0.0","5.816200256347656","13.243720054626465","164.32041931152344","157.38009643554688","0","53.04630661010742","2024-01-01_2024-12-31"
"2024-09-05T12:00:00","40.0795156","-83.0732128","57.48979949951172","43","26.0","17","214.4213104248047","75.0870132446289","49.6598014831543","0.0","5.524982452392578","12.384578704833984","163.20155334472656","158.6293182373047","0","55.08824920654297","2024-01-01_2024-12-31"
"2024-09-05T13:00:00","40.0795156","-83.0732128","60.54979705810547","212","156.0","56","585.1390991210938","77.89949035644531","53.61980056762695","0.0","4.7030229568481445","11.60224723815918","160.8662567138672","154.65386962890625","0","59.687828063964844","2024-01-01_2024-12-31"
"2024-09-05T14:00:00","40.0795156","-83.0732128","65.22979736328125","409","333.0","76","740.8419799804688","71.49060821533203","55.77980041503906","0.0","5.110945224761963","7.519781112670898","157.24899291992188","156.8013916015625","0","64.91180419921875","2024-01-01_2024-12-31"
"2024-09-05T15:00:00","40.0795156","-83.0732128","69.90980529785156","588","501.0","87","825.7896728515625","64.71842193603516","57.48979949951172","0.0","5.164515495300293","7.221041679382324","163.81072998046875","162.34979248046875","0","70.57933807373047","2024-01-01_2024-12-31"
"2024-09-05T16:00:00","40.0795156","-83.0732128","74.22979736328125","729","634.0","95","871.498779296875","56.10455322265625","57.57979965209961","0.0","5.592499732971191","7.651716709136963","164.7448272705078","163.73971557617188","0","76.23960876464844","2024-01-01_2024-12-31"
"2024-09-05T17:00:00","40.0795156","-83.0732128","77.46980285644531","817","719.0","98","894.713134765625","46.28456115722656","55.23979949951172","0.0","5.592499732971191","7.651716709136963","164.7448272705078","163.73971557617188","0","79.59017181396484","2024-01-01_2024-12-31"
"2024-09-05T18:00:00","40.0795156","-83.0732128","79.53980255126953","848","747.0","101","900.1427001953125","40.090267181396484","53.1697998046875","0.0","5.534032344818115","7.16189432144165","165.5296630859375","165.96372985839844","0","81.34101104736328","2024-01-01_2024-12-31"
"2024-09-05T19:00:00","40.0795156","-83.0732128","80.97979736328125","817","718.0","99","892.5307006835938","36.39545440673828","51.819801330566406","0.0","4.302955150604248","5.8333821296691895","175.60137939453125","171.02745056152344","0","82.65550231933594","2024-01-01_2024-12-31"
"2024-09-05T20:00:00","40.0795156","-83.0732128","81.87979888916016","727","633.0","94","868.21240234375","34.99521255493164","51.549800872802734","0.0","3.385195255279541","4.479588985443115","177.1376495361328","172.4054412841797","0","82.924072265625","2024-01-01_2024-12-31"
"2024-09-05T21:00:00","40.0795156","-83.0732128","81.69979858398438","588","502.0","86","824.4606323242188","36.749969482421875","52.71980285644531","0.0","3.822587251663208","5.236682891845703","160.0167999267578","159.44387817382812","0","81.33849334716797","2024-01-01_2024-12-31"
"2024-09-05T22:00:00","40.0795156","-83.0732128","80.70980072021484","409","336.0","73","743.3119506835938","42.1602668762207","55.59980010986328","0.0","2.470847129821777","4.479588985443115","177.1376495361328","174.8056640625","1","81.43570709228516","2024-01-01_2024-12-31"
"2024-09-05T23:00:00","40.0795156","-83.0732128","77.37979888916016","212","157.0","55","583.1890258789062","54.931209564208984","59.9197998046875","0.0","2.984530210494995","6.949117183685303","176.30868530273438","167.00538635253906","3","79.4735107421875","2024-01-01_2024-12-31"
"2024-09-06T00:00:00","40.0795156","-83.0732128","72.42980194091797","44","25.0","19","204.17189025878906","47.37449264526367","51.27980041503906","0.0","4.611693382263184","10.093803405761719","167.19573974609375","157.1663055419922","2","70.87832641601562","2024-01-01_2024-12-31"
"2024-09-06T01:00:00","40.0795156","-83.0732128","73.68980407714844","0","0.0","0","0.0","37.3563232421875","46.05979919433594","0.0","6.154798984527588","15.363809585571289","163.93994140625","160.9064178466797","3","70.05927276611328","2024-01-01_2024-12-31"
"2024-09-06T02:00:00","40.0795156","-83.0732128","71.79979705810547","0","0.0","0","0.0","39.141746520996094","45.609798431396484","0.0","6.044041633605957","15.665390014648438","178.36346435546875","177.8789520263672","2","68.10505676269531","2024-01-01_2024-12-31"
"2024-09-06T03:00:00","40.0795156","-83.0732128","70.53980255126953","0","0.0","0","0.0","41.55373764038086","46.05979919433594","0.0","6.405793190002441","15.896871566772461","193.84071350097656","192.09474182128906","9","66.80458068847656","2024-01-01_2024-12-31"
"2024-09-06T04:00:00","40.0795156","-83.0732128","69.27980041503906","0","0.0","0","0.0","44.726036071777344","46.86980056762695","0.0","6.2994489669799805","15.795818328857422","192.26475524902344","186.1154022216797","11","65.79559326171875","2024-01-01_2024-12-31"
"2024-09-06T05:00:00","40.0795156","-83.0732128","68.46980285644531","0","0.0","0","0.0","46.45485305786133","47.139801025390625","0.0","6.10582160949707","15.363809585571289","196.06005859375","188.4268798828125","5","65.13746643066406","2024-01-01_2024-12-31"
"2024-09-06T06:00:00","40.0795156","-83.0732128","66.6697998046875","0","0.0","0","0.0","50.78295135498047","47.85980224609375","0.0","4.885681629180908","13.514886856079102","204.44393920898438","195.94546508789062","20","64.04271697998047","2024-01-01_2024-12-31"
"2024-09-06T07:00:00","40.0795156","-83.0732128","64.23979949951172","0","0.0","0","0.0","59.50199508666992","49.83980178833008","0.0","4.611693382263184","11.99040412902832","216.6562042236328","202.8336944580078","3","62.273353576660156","2024-01-01_2024-12-31"
"2024-09-06T08:00:00","40.0795156","-83.0732128","63.96979904174805","0","0.0","0","0.0","59.465904235839844","49.569801330566406","0.0","4.244409084320068","11.858210563659668","215.7890625","198.43504333496094","17","62.082298278808594","2024-01-01_2024-12-31"
"2024-09-06T09:00:00","40.0795156","-83.0732128","62.979801177978516","0","0.0","0","0.0","64.73070526123047","50.9197998046875","0.0","4.787388801574707","11.144660949707031","231.519775390625","217.40542602539062","85","61.25157928466797","2024-01-01_2024-12-31"
"2024-09-06T10:00:00","40.0795156","-83.0732128","64.4197998046875","0","0.0","0","0.0","61.13774490356445","50.73979949951172","0.0","3.957656860351562","11.632400512695312","247.38009643554688","222.70936584472656","11","62.988853454589844","2024-01-01_2024-12-31"
"2024-09-06T11:00:00","40.0795156","-83.0732128","63.879798889160156","0","0.0","0","0.0","63.56034851074219","51.27980041503906","0.0","4.244409084320068","10.655730247497559","230.96449279785156","198.43504333496094","39","62.487159729003906","2024-01-01_2024-12-31"
"2024-09-06T12:00:00","40.0795156","-83.0732128","65.58979797363281","25","12.0","13","100.1994857788086","68.10777282714844","54.78980255126953","0.0","3.472758054733276","8.701326370239258","226.04153442382812","194.9314727783203","45","65.62849426269531","2024-01-01_2024-12-31"
"2024-09-06T13:00:00","40.0795156","-83.0732128","68.73979949951172","138","73.0","65","276.8789978027344","78.57351684570312","61.8098030090332","0.003937007859349","3.906752824783325","7.16189432144165","218.6598358154297","166.7594757080078","30","71.21338653564453","2024-01-01_2024-12-31"
"2024-09-06T14:00:00","40.0795156","-83.0732128","71.61979675292969","294","193.0","101","432.1933288574219","76.36356353759766","63.78980255126953","0.003937007859349","4.179060459136963","6.267593383789062","214.82455444335938","195.524169921875","14","74.82514953613281","2024-01-01_2024-12-31"
"2024-09-06T15:00:00","40.0795156","-83.0732128","75.6697998046875","469","346.0","123","573.1324462890625","69.43097686767578","64.95980072021484","0.0","5.279509544372559","7.4495792388916025","221.34767150878906","216.3844451904297","80","78.93307495117188","2024-01-01_2024-12-31"
"2024-09-06T16:00:00","40.0795156","-83.0732128","78.99980163574219","616","478.0","138","659.9036865234375","63.76665496826172","65.67980194091797","0.003937007859349","4.670993328094482","6.239586353302002","255.4654998779297","253.30067443847656","93","83.56901550292969","2024-01-01_2024-12-31"
"2024-09-06T17:00:00","40.0795156","-83.0732128","80.88980102539062","676","475.0","201","593.554931640625","60.130043029785156","65.7697982788086","0.0","5.659212112426758","7.713596343994141","253.14151000976562","251.56495666503906","96","85.69700622558594","2024-01-01_2024-12-31"
"2024-09-06T18:00:00","40.0795156","-83.0732128","74.40980529785156","541","232.0","309","280.78509521484375","76.3664321899414","66.48979949951172","0.08661417663097301","8.863716125488281","12.24642562866211","279.4622497558594","280.1754455566406","99","76.87747192382812","2024-01-01_2024-12-31"
"2024-09-06T19:00:00","40.0795156","-83.0732128","78.45980072021484","561","213.0","348","266.0716857910156","63.701717376708984","65.13980102539062","0.027559055015444003","7.832695007324219","10.535296440124512","266.34783935546875","268.36346435546875","92","80.8341064453125","2024-01-01_2024-12-31"
"2024-09-06T20:00:00","40.0795156","-83.0732128","74.67980194091797","475","217.0","258","299.3738708496094","72.89633178710938","65.40980529785156","0.043307088315486006","9.986645698547363","13.58505630493164","287.2415466308594","285.5928649902344","97","76.16304016113281","2024-01-01_2024-12-31"
"2024-09-06T21:00:00","40.0795156","-83.0732128","71.97979736328125","314","126.0","188","208.4947967529297","80.83075714111328","65.7697982788086","0.17322835326194702","7.28657865524292","9.845340728759766","338.6820068359375","342.1212158203125","100","74.77418518066406","2024-01-01_2024-12-31"
"2024-09-06T22:00:00","40.0795156","-83.0732128","70.35980224609375","159","18.0","141","40.25104904174805","85.39932250976562","65.7697982788086","0.011811024509370001","6.1872358322143555","9.333948135375977","314.029052734375","310.6012268066406","100","73.61994934082031","2024-01-01_2024-12-31"
"2024-09-06T23:00:00","40.0795156","-83.0732128","68.55979919433594","97","3.0","94","11.357903480529785","86.92130279541016","64.50980377197266","0.236220479011535","5.9100847244262695","10.379776954650879","307.116943359375","299.4757995605469","100","71.35794830322266","2024-01-01_2024-12-31"
"2024-09-07T00:00:00","40.0795156","-83.0732128","68.0197982788086","18","1.0","17","8.343600273132324","85.2652359008789","63.42980194091797","0.0","7.908989429473877","14.3237886428833","321.3401794433594","315.0000915527344","99","69.49386596679688","2024-01-01_2024-12-31"
"2024-09-07T01:00:00","40.0795156","-83.0732128","64.77980041503906","0","0.0","0","0.0","65.16400909423828","52.8098030090332","0.0","11.705303192138672","19.920608520507812","335.4495544433594","333.9246826171875","100","60.70177459716797","2024-01-01_2024-12-31"
"2024-09-07T02:00:00","40.0795156","-83.0732128","63.33980178833008","0","0.0","0","0.0","67.85358428955078","52.53980255126953","0.0","11.891921997070312","19.05130958557129","344.331787109375","343.6103820800781","100","59.099395751953125","2024-01-01_2024-12-31"
"2024-09-07T03:00:00","40.0795156","-83.0732128","62.889801025390625","0","0.0","0","0.0","67.80240631103516","52.08980178833008","0.0","9.875791549682617","16.280996322631836","347.3004150390625","346.9080810546875","100","59.36276626586914","2024-01-01_2024-12-31"
"2024-09-07T04:00:00","40.0795156","-83.0732128","62.79979705810547","0","0.0","0","0.0","65.79548645019531","51.18980026245117","0.0","10.0166654586792","16.366830825805664","338.34393310546875","336.2973327636719","100","58.94232177734375","2024-01-01_2024-12-31"
"2024-09-07T05:00:00","40.0795156","-83.0732128","60.729801177978516","0","0.0","0","0.0","62.74076461791992","47.949798583984375","0.0","9.51711368560791","16.109506607055664","334.50250244140625","330.4222717285156","4","56.171897888183594","2024-01-01_2024-12-31"
"2024-09-07T06:00:00","40.0795156","-83.0732128","57.93980026245117","0","0.0","0","0.0","68.14862823486328","47.49980163574219","0.0","8.325126647949219","15.60778522491455","332.70050048828125","329.30035400390625","0","53.76683044433594","2024-01-01_2024-12-31"
"2024-09-07T07:00:00","40.0795156","-83.0732128","56.58980178833008","0","0.0","0","0.0","71.78565979003906","47.58980178833008","0.0","9.493423461914062","17.036483764648438","330.0685729980469","325.5609436035156","0","51.94718551635742","2024-01-01_2024-12-31"
"2024-09-07T08:00:00","40.0795156","-83.0732128","55.23979949951172","0","0.0","0","0.0","76.15098571777344","47.85980224609375","0.0","9.247770309448242","16.608123779296875","332.7447509765625","327.84771728515625","0","50.77260971069336","2024-01-01_2024-12-31"
"2024-09-07T09:00:00","40.0795156","-83.0732128","53.979801177978516","0","0.0","0","0.0","79.99712371826172","47.949798583984375","0.0","9.55646800994873","17.01443862915039","331.7503356933594","327.42596435546875","0","49.406288146972656","2024-01-01_2024-12-31"
"2024-09-07T10:00:00","40.0795156","-83.0732128","52.8098030090332","0","0.0","0","0.0","82.93702697753906","47.76980209350586","0.0","9.629499435424805","17.211822509765625","332.1028137207031","329.26458740234375","0","48.157630920410156","2024-01-01_2024-12-31"
